Longevity,Education,Sex,Age,Pet,Children,Activity,Sport,Family,IsAlone,Age*Education,Status
0,3,female,73.0,1,0,725,1,1,0,6,3
1,1,male,75.0,1,0,7128,0,1,0,3,3
1,3,male,73.0,0,0,793,1,0,1,6,4
1,1,male,74.0,1,0,5310,0,1,0,2,2
0,3,female,74.0,0,0,805,1,0,1,6,4
0,3,female,73.0,0,0,846,1,0,1,6,4
0,1,female,77.0,0,0,5186,0,0,1,4,5
0,3,female,70.0,3,1,2108,1,4,0,0,1
1,3,male,73.0,0,2,1113,1,2,0,6,3
1,2,male,72.0,1,0,3007,1,1,0,2,2
1,3,male,71.0,1,1,1670,1,2,0,3,2
1,1,male,77.0,0,0,2655,1,0,1,4,6
0,3,female,73.0,0,0,805,1,0,1,6,4
0,3,female,75.0,1,5,3128,1,6,0,9,4
0,3,male,72.0,0,0,785,1,0,1,3,3
1,2,male,77.0,0,0,1600,1,0,1,8,6
0,3,female,70.0,4,1,2913,1,5,0,0,1
1,2,female,73.0,0,0,1300,1,0,1,4,4
0,3,male,74.0,1,0,1800,1,1,0,6,3
1,3,male,73.0,0,0,723,1,0,1,6,4
0,2,female,74.0,0,0,2600,1,0,1,4,4
1,2,female,74.0,0,0,1300,1,0,1,4,4
1,3,male,72.0,0,0,803,1,0,1,3,3
1,1,female,74.0,0,0,3550,0,0,1,2,3
0,3,male,71.0,3,1,2108,1,4,0,3,2
1,3,male,75.0,1,5,3139,1,6,0,9,4
0,3,female,73.0,0,0,723,1,0,1,6,4
0,1,female,72.0,3,2,26300,0,5,0,1,1
1,3,male,73.0,0,0,788,1,0,1,6,4
0,3,female,73.0,0,0,790,1,0,1,6,4
0,1,female,75.0,0,0,2772,1,0,1,3,5
1,1,male,73.0,1,0,14652,0,1,0,2,2
1,3,male,73.0,0,0,775,1,0,1,6,4
0,2,female,78.0,0,0,1050,1,0,1,8,6
0,1,female,74.0,1,0,8217,0,1,0,2,2
0,1,female,75.0,1,0,5200,0,1,0,3,3
1,3,female,73.0,0,0,723,1,0,1,6,4
0,3,female,73.0,0,0,805,1,0,1,6,4
0,3,male,72.0,2,0,1800,1,2,0,3,2
1,3,male,72.0,1,0,1124,1,1,0,3,2
0,3,male,75.0,1,0,948,1,1,0,9,4
0,2,male,73.0,1,0,2100,1,1,0,4,3
0,3,female,73.0,0,0,790,1,0,1,6,4
1,2,male,70.0,1,2,4158,0,3,0,0,0
1,3,male,72.0,0,0,788,1,0,1,3,3
0,3,female,73.0,0,0,805,1,0,1,6,4
0,3,female,73.0,1,0,1550,1,1,0,6,3
1,3,male,73.0,0,0,775,1,0,1,6,4
0,3,female,73.0,2,0,2168,1,2,0,6,3
0,3,male,72.0,1,0,1780,1,1,0,3,2
0,3,female,71.0,4,1,3969,0,5,0,3,1
0,3,female,73.0,0,0,780,1,0,1,6,4
1,1,male,76.0,1,0,7673,0,1,0,3,3
1,2,male,74.0,1,0,2600,1,1,0,4,3
0,1,female,78.0,0,1,6198,0,1,0,4,4
1,1,female,73.0,0,0,3550,0,0,1,2,3
1,2,male,73.0,0,0,1050,1,0,1,4,4
0,3,female,74.0,0,0,723,1,0,1,6,4
1,2,male,71.0,1,2,2775,1,3,0,2,2
0,3,female,71.0,5,2,4690,0,7,0,3,1
0,3,female,73.0,0,0,723,1,0,1,6,4
1,1,male,75.0,0,0,8000,0,0,1,3,4
0,1,female,76.0,1,0,8348,0,1,0,3,3
0,3,female,71.0,3,2,2790,1,5,0,3,2
0,1,female,73.0,0,0,2772,1,0,1,2,4
1,3,female,73.0,1,1,1525,1,2,0,6,3
1,2,male,74.0,0,0,1050,1,0,1,4,4
0,3,female,72.0,0,0,816,1,0,1,3,3
1,3,male,72.0,4,2,793,1,6,0,3,2
0,3,female,73.0,2,0,866,1,2,0,6,3
0,2,female,74.0,0,0,1050,1,0,1,4,4
0,3,male,72.0,5,2,4690,0,7,0,3,1
0,2,female,73.0,0,0,7350,0,0,1,4,3
0,3,female,73.0,1,0,1445,1,1,0,6,3
1,3,female,74.0,0,0,5650,0,0,1,6,3
0,3,female,73.0,0,0,765,1,0,1,6,4
0,3,female,73.0,0,0,790,1,0,1,6,4
0,3,female,73.0,0,0,805,1,0,1,6,4
1,2,female,70.0,0,2,2900,1,2,0,0,1
1,3,male,74.0,0,0,1248,1,0,1,6,4
0,3,female,73.0,0,0,900,1,0,1,6,4
1,3,female,74.0,0,0,950,1,0,1,6,4
1,3,male,73.0,0,0,779,1,0,1,6,4
0,1,female,74.0,0,0,4710,0,0,1,2,3
1,2,male,72.0,0,0,1050,1,0,1,2,3
1,3,male,74.0,3,0,1585,1,3,0,6,3
0,3,female,72.0,1,3,3438,0,4,0,3,1
0,3,female,73.0,0,0,805,1,0,1,6,4
1,1,male,73.0,3,2,26300,0,5,0,2,2
0,3,female,73.0,0,0,805,1,0,1,6,4
0,3,female,74.0,0,0,805,1,0,1,6,4
0,3,female,73.0,0,0,785,1,0,1,6,4
0,1,female,76.0,1,0,6118,0,1,0,3,3
0,3,female,73.0,1,2,2058,1,3,0,6,3
0,3,female,77.0,0,0,725,1,0,1,12,6
0,3,female,73.0,0,0,805,1,0,1,6,4
0,1,female,79.0,0,0,3465,0,0,1,5,6
1,1,female,73.0,0,1,6336,0,1,0,2,2
1,2,male,74.0,0,1,2300,1,1,0,4,3
0,2,female,74.0,1,0,2600,1,1,0,4,3
0,3,male,74.0,0,0,790,1,0,1,6,4
0,3,female,73.0,0,0,790,1,0,1,6,4
0,1,female,73.0,0,1,7729,0,1,0,2,2
0,3,female,74.0,0,0,865,1,0,1,6,4
0,3,female,75.0,2,0,793,1,2,0,9,4
0,3,female,74.0,0,0,790,1,0,1,6,4
1,3,male,73.0,0,0,765,1,0,1,6,4
1,3,female,73.0,0,0,778,1,0,1,6,4
0,3,female,75.0,0,0,790,1,0,1,9,5
1,3,male,73.0,1,0,2415,1,1,0,6,3
0,1,female,76.0,0,0,5200,0,0,1,3,4
0,3,male,72.0,1,0,1445,1,1,0,3,2
0,3,female,73.0,0,0,805,1,0,1,6,4
0,3,male,73.0,1,0,983,1,1,0,6,3
0,3,male,72.0,0,0,1446,1,0,1,3,3
0,3,female,73.0,0,0,793,1,0,1,6,4
0,3,female,79.0,0,0,775,1,0,1,15,7
0,2,female,74.0,1,0,2100,1,1,0,4,3
0,1,female,73.0,0,1,24752,0,1,0,2,2
0,3,male,70.0,4,2,3128,1,6,0,0,1
0,2,female,73.0,2,0,7350,0,2,0,4,2
0,3,female,73.0,0,0,805,1,0,1,6,4
0,2,female,74.0,1,0,3007,1,1,0,4,3
1,2,male,74.0,0,0,1300,1,0,1,4,4
0,1,female,77.0,0,1,7729,0,1,0,4,4
1,3,female,72.0,1,0,1124,1,1,0,3,2
0,3,female,73.0,0,0,775,1,0,1,6,4
1,3,female,73.0,0,0,714,1,0,1,6,4
1,3,male,73.0,1,1,2236,1,2,0,6,3
0,3,female,76.0,0,0,698,1,0,1,9,5
0,3,female,74.0,0,0,790,1,0,1,6,4
0,3,female,73.0,0,0,705,1,0,1,6,4
0,3,male,76.0,1,0,1450,1,1,0,9,4
1,2,male,74.0,1,0,2600,1,1,0,4,3
0,2,female,73.0,0,0,1300,1,0,1,4,4
0,2,female,73.0,0,0,1505,1,0,1,4,4
1,1,male,72.0,0,2,2628,1,2,0,1,2
0,1,female,75.0,1,0,5310,0,1,0,3,3
0,3,female,72.0,0,0,922,1,0,1,3,3
0,1,female,73.0,0,0,7920,0,0,1,2,3
0,3,male,73.0,0,2,1525,1,2,0,6,3
1,3,male,73.0,0,0,775,1,0,1,6,4
1,3,male,73.0,1,0,1585,1,1,0,6,3
0,3,female,72.0,0,0,675,1,0,1,3,3
0,2,female,72.0,0,0,1150,1,0,1,2,3
0,2,female,72.0,1,1,3675,0,2,0,2,1
1,3,female,73.0,0,0,780,1,0,1,6,4
0,3,male,71.0,2,2,3438,0,4,0,3,1
0,2,female,75.0,0,2,2600,1,2,0,6,4
0,2,female,75.0,0,0,1300,1,0,1,6,5
0,2,female,76.0,0,0,1253,1,0,1,6,5
1,1,male,73.0,1,0,6660,0,1,0,2,2
0,3,female,77.0,0,0,805,1,0,1,12,6
0,3,female,75.0,0,2,1450,1,2,0,9,4
0,3,female,73.0,0,0,731,1,0,1,6,4
0,1,female,76.0,0,1,6138,0,1,0,3,3
1,3,male,72.0,0,0,773,1,0,1,3,3
0,3,female,74.0,0,0,805,1,0,1,6,4
0,3,female,73.0,0,0,866,1,0,1,6,4
0,3,female,73.0,8,2,6955,0,10,0,6,2
0,3,female,76.0,0,1,1610,1,1,0,9,4
1,2,male,75.0,0,0,1575,1,0,1,6,5
0,3,female,73.0,0,0,778,1,0,1,6,4
0,3,female,72.0,0,0,866,1,0,1,3,3
0,3,female,70.0,4,1,3969,0,5,0,0,0
1,3,female,71.0,0,2,2053,1,2,0,3,2
1,1,male,73.0,0,1,5500,0,1,0,2,2
0,3,male,76.0,1,4,2790,1,5,0,9,4
0,1,female,73.0,0,0,2593,1,0,1,2,4
0,3,female,74.0,0,0,5650,0,0,1,6,3
0,1,female,78.0,0,0,3350,0,0,1,4,5
0,3,female,71.0,4,1,2913,1,5,0,3,2
1,3,male,70.0,1,1,1113,1,2,0,0,1
0,3,female,73.0,0,0,793,1,0,1,6,4
0,1,female,77.0,0,0,3070,1,0,1,4,6
0,3,female,72.0,1,1,785,1,2,0,3,2
0,3,female,73.0,3,1,2547,1,4,0,6,3
0,1,male,76.0,0,0,2871,1,0,1,3,5
0,2,female,74.0,0,0,1300,1,0,1,4,4
0,3,female,75.0,0,0,0,1,0,1,9,5
0,3,male,73.0,8,2,6955,0,10,0,6,2
0,2,female,73.0,0,0,1505,1,0,1,4,4
0,3,female,71.0,4,2,3139,1,6,0,3,2
1,2,female,70.0,2,1,3900,0,3,0,0,0
1,3,male,71.0,0,2,2203,1,2,0,3,2
0,1,female,73.0,0,0,5000,0,0,1,2,3
1,3,male,73.0,1,0,1550,1,1,0,6,3
1,1,female,76.0,0,0,2655,1,0,1,3,5
0,3,female,75.0,1,1,1550,1,2,0,9,4
0,3,female,75.0,0,0,790,1,0,1,9,5
1,2,male,74.0,0,0,1300,1,0,1,4,4
0,2,female,72.0,0,0,1300,1,0,1,2,3
1,3,male,72.0,1,0,785,1,1,0,3,2
1,2,female,70.0,1,1,2600,1,2,0,0,1
1,1,male,76.0,0,0,2772,1,0,1,3,5
1,1,male,77.0,0,0,14652,0,0,1,4,5
0,3,female,73.0,0,0,775,1,0,1,6,4
0,3,female,75.0,0,1,840,1,1,0,9,4
1,3,male,73.0,0,0,775,1,0,1,6,4
0,2,male,73.0,0,0,1300,1,0,1,4,4
0,3,female,74.0,0,0,950,1,0,1,6,4
0,3,female,73.0,8,2,6955,0,10,0,6,2
0,3,female,74.0,0,0,650,1,0,1,6,4
0,3,female,76.0,0,0,723,1,0,1,9,5
1,3,female,72.0,0,0,805,1,0,1,3,3
0,3,male,70.0,0,1,1046,1,1,0,0,1
0,3,female,74.0,1,0,1585,1,1,0,6,3
1,3,female,73.0,0,0,1879,1,0,1,6,4
1,3,male,72.0,0,0,775,1,0,1,3,3
1,1,female,75.0,0,0,3100,1,0,1,3,5
0,3,female,73.0,0,0,705,1,0,1,6,4
1,2,male,74.0,0,0,2100,1,0,1,4,4
0,3,female,73.0,0,0,725,1,0,1,6,4
0,2,female,74.0,0,0,1300,1,0,1,4,4
0,3,female,73.0,1,0,775,1,1,0,6,3
1,1,male,74.0,1,0,11328,0,1,0,2,2
1,3,male,73.0,0,0,793,1,0,1,6,4
0,2,female,75.0,1,0,2700,1,1,0,6,4
1,1,male,74.0,0,0,7629,0,0,1,2,3
0,2,female,74.0,0,0,1050,1,0,1,4,4
1,3,female,72.0,0,0,805,1,0,1,3,3
0,2,female,73.0,0,0,1300,1,0,1,4,4
0,3,female,76.0,0,0,805,1,0,1,9,5
0,3,female,73.0,0,0,790,1,0,1,6,4
1,1,female,75.0,1,0,9000,0,1,0,3,3
0,3,female,73.0,0,0,935,1,0,1,6,4
1,2,female,72.0,0,0,1050,1,0,1,2,3
0,3,female,73.0,0,0,725,1,0,1,6,4
0,2,female,72.0,0,0,1300,1,0,1,2,3
0,3,male,73.0,3,1,2547,1,4,0,6,3
1,1,male,74.0,1,0,8348,0,1,0,2,2
0,3,female,74.0,0,0,778,1,0,1,6,4
0,2,female,77.0,0,0,1350,1,0,1,8,6
1,3,male,71.0,4,2,3139,1,6,0,3,2
0,2,female,73.0,0,0,1050,1,0,1,4,4
0,3,male,73.0,0,0,755,1,0,1,6,4
0,2,female,76.0,1,0,2600,1,1,0,6,4
1,2,male,71.0,0,2,2625,1,2,0,2,2
0,2,female,72.0,0,0,1050,1,0,1,2,3
0,2,female,74.0,0,0,1228,1,0,1,4,4
0,3,male,73.0,1,0,1445,1,1,0,6,3
1,3,male,73.0,1,0,1550,1,1,0,6,3
0,2,female,74.0,0,0,1050,1,0,1,4,4
0,3,female,73.0,0,0,713,1,0,1,6,4
0,3,female,74.0,0,0,723,1,0,1,6,4
0,1,female,76.0,2,0,9000,0,2,0,3,3
0,3,male,73.0,0,0,778,1,0,1,6,4
1,2,male,73.0,0,2,1450,1,2,0,4,3
1,1,female,75.0,1,1,5255,0,2,0,3,3
0,2,female,77.0,1,0,2600,1,1,0,8,5
0,3,female,73.0,0,0,725,1,0,1,6,4
0,3,male,74.0,1,1,1046,1,2,0,6,3
0,1,female,78.0,0,0,2655,1,0,1,4,6
0,3,female,74.0,1,0,1610,1,1,0,6,3
0,3,male,75.0,0,2,2021,1,2,0,9,4
1,3,male,74.0,0,2,1525,1,2,0,6,3
1,1,male,73.0,0,0,7920,0,0,1,2,3
1,1,male,74.0,0,0,8650,0,0,1,2,3
1,1,male,74.0,0,0,51233,0,0,1,2,3
1,2,male,76.0,0,1,2600,1,1,0,6,4
0,3,female,73.0,0,0,775,1,0,1,6,4
1,3,female,70.0,4,2,3139,1,6,0,0,1
0,1,female,77.0,1,1,7965,0,2,0,4,4
0,1,female,75.0,0,0,0,1,0,1,3,5
0,3,male,73.0,0,0,775,1,0,1,6,4
0,2,female,75.0,0,0,1050,1,0,1,6,5
0,3,female,72.0,4,1,3969,0,5,0,3,1
1,3,female,73.0,1,0,778,1,1,0,6,3
1,1,male,77.0,0,1,15346,0,1,0,4,4
1,1,male,74.0,0,0,13563,0,0,1,2,3
0,1,female,73.0,0,0,3100,1,0,1,2,4
1,3,female,73.0,0,0,0,1,0,1,6,4
1,2,male,75.0,0,1,1950,1,1,0,6,4
0,1,female,75.0,0,1,2970,1,1,0,3,4
1,3,male,73.0,0,0,775,1,0,1,6,4
1,1,male,78.0,1,0,7796,0,1,0,4,4
0,3,male,76.0,0,0,775,1,0,1,9,5
0,2,female,73.0,0,0,0,1,0,1,4,4
0,3,female,71.0,4,1,2913,1,5,0,3,2
1,3,male,74.0,1,1,2025,1,2,0,6,3
0,3,female,78.0,0,0,775,1,0,1,12,6
0,3,female,74.0,0,0,785,1,0,1,6,4
0,3,female,72.0,0,0,950,1,0,1,3,3
1,3,female,72.0,0,0,805,1,0,1,3,3
0,1,female,73.0,0,0,2600,1,0,1,2,4
0,3,female,74.0,0,0,866,1,0,1,6,4
1,3,female,74.0,0,0,950,1,0,1,6,4
0,3,female,73.0,0,0,790,1,0,1,6,4
1,2,female,75.0,0,0,1300,1,0,1,6,5
1,3,male,73.0,0,0,775,1,0,1,6,4
1,1,male,73.0,0,0,7885,0,0,1,2,3
1,1,male,72.0,1,0,9108,0,1,0,1,1
0,2,female,75.0,0,0,1288,1,0,1,6,5
0,3,male,73.0,0,0,885,1,0,1,6,4
0,3,female,73.0,0,0,790,1,0,1,6,4
0,1,female,73.0,0,0,2772,1,0,1,2,4
0,3,female,73.0,0,0,723,1,0,1,6,4
0,1,male,70.0,1,2,15155,0,3,0,0,0
1,1,female,73.0,0,0,3050,1,0,1,2,4
1,1,male,76.0,0,1,24752,0,1,0,3,3
1,3,male,73.0,0,0,775,1,0,1,6,4
1,3,female,73.0,2,0,2325,1,2,0,6,3
0,3,female,72.0,0,0,0,1,0,1,3,3
1,2,male,73.0,0,0,1235,1,0,1,4,4
0,3,female,73.0,0,0,805,1,0,1,6,4
1,1,female,73.0,1,2,15155,0,3,0,2,2
1,1,male,73.0,0,0,11088,0,0,1,2,3
1,1,male,72.0,1,0,10890,0,1,0,1,1
0,2,female,74.0,1,0,2400,1,1,0,4,3
1,1,male,74.0,0,0,5693,0,0,1,2,3
1,1,male,73.0,0,0,8316,0,0,1,2,3
1,1,male,72.0,2,2,26238,0,4,0,1,1
0,2,male,73.0,1,1,2600,1,2,0,4,3
0,3,female,74.0,0,0,790,1,0,1,6,4
0,2,female,75.0,1,1,2625,1,2,0,6,4
1,3,male,73.0,0,0,785,1,0,1,6,4
1,2,male,73.0,1,0,2600,1,1,0,4,3
0,2,female,77.0,0,0,1400,1,0,1,8,6
1,1,male,74.0,0,2,16487,0,2,0,2,2
1,1,male,75.0,1,1,13450,0,2,0,3,3
0,3,female,73.0,0,0,725,1,0,1,6,4
0,3,female,73.0,0,0,790,1,0,1,6,4
1,2,male,74.0,0,0,1235,1,0,1,4,4
1,2,male,73.0,1,1,2900,1,2,0,4,3
0,3,female,73.0,8,2,6955,0,10,0,6,2
1,1,male,75.0,0,0,13563,0,0,1,3,4
0,3,female,78.0,0,0,624,1,0,1,12,6
1,2,male,75.0,0,0,1300,1,0,1,6,5
1,3,male,74.0,1,1,2053,1,2,0,6,3
1,1,male,72.0,0,1,5798,0,1,0,1,1
1,3,male,73.0,2,0,2325,1,2,0,6,3
0,1,female,76.0,0,0,2850,1,0,1,3,5
0,1,female,75.0,0,1,15346,0,1,0,3,3
0,3,female,72.0,2,0,1800,1,2,0,3,2
1,1,male,73.0,1,0,13365,0,1,0,2,2
0,3,female,73.0,0,0,790,1,0,1,6,4
0,1,female,74.0,1,0,6660,0,1,0,2,2
1,1,male,75.0,0,0,13450,0,0,1,3,4
1,3,female,76.0,0,0,805,1,0,1,9,5
0,1,female,76.0,0,0,3550,0,0,1,3,4
1,2,female,70.0,1,1,2600,1,2,0,0,1
1,1,male,73.0,3,2,26300,0,5,0,2,2
0,2,female,74.0,0,0,1300,1,0,1,4,4
0,2,female,73.0,0,0,1300,1,0,1,4,4
0,2,female,75.0,0,0,1300,1,0,1,6,5
1,2,male,73.0,0,0,1300,1,0,1,4,4
1,2,male,75.0,0,0,1300,1,0,1,6,5
1,3,male,73.0,1,0,1610,1,1,0,6,3
1,3,female,70.0,1,1,1590,1,2,0,0,1
0,3,female,75.0,0,0,866,1,0,1,9,5
0,3,female,73.0,0,0,923,1,0,1,6,4
0,1,female,73.0,0,0,3500,0,0,1,2,3
0,3,female,72.0,1,1,723,1,2,0,3,2
0,3,female,73.0,1,0,1780,1,1,0,6,3
0,3,female,73.0,0,0,723,1,0,1,6,4
0,3,female,74.0,0,0,950,1,0,1,6,4
1,1,male,73.0,0,1,5500,0,1,0,2,2
0,2,male,75.0,0,0,1300,1,0,1,6,5
1,3,male,73.0,0,0,788,1,0,1,6,4
1,3,male,73.0,0,0,788,1,0,1,6,4
0,3,female,75.0,1,4,2790,1,5,0,9,4
0,2,female,74.0,1,0,2772,1,1,0,4,3
0,3,male,76.0,0,1,1445,1,1,0,9,4
0,3,female,74.0,0,0,705,1,0,1,6,4
0,3,female,73.0,1,0,1550,1,1,0,6,3
0,3,female,74.0,0,0,725,1,0,1,6,4
1,1,male,78.0,1,0,7525,0,1,0,4,4
1,3,male,73.0,0,0,723,1,0,1,6,4
1,3,male,73.0,0,0,775,1,0,1,6,4
1,1,male,73.0,0,0,6930,0,0,1,2,3
1,1,female,73.0,1,0,5544,0,1,0,2,2
0,3,female,72.0,1,0,650,1,1,0,3,2
0,3,female,72.0,0,0,805,1,0,1,3,3
0,1,female,73.0,0,0,13563,0,0,1,2,3
0,3,male,70.0,3,1,2108,1,4,0,0,1
1,1,male,73.0,1,0,8217,0,1,0,2,2
1,3,male,73.0,0,0,725,1,0,1,6,4
0,1,female,73.0,0,2,21150,0,2,0,2,2
0,3,female,73.0,0,0,401,1,0,1,6,4
0,3,female,72.0,0,0,778,1,0,1,3,3
1,1,male,75.0,0,0,22753,0,0,1,3,4
1,3,male,70.0,0,2,1574,1,2,0,0,1
0,3,female,74.0,0,0,793,1,0,1,6,4
1,1,male,74.0,1,0,5200,0,1,0,2,2
0,3,female,73.0,0,0,790,1,0,1,6,4
0,2,female,72.0,0,0,7350,0,0,1,2,2
0,3,female,70.0,5,2,4690,0,7,0,0,0
1,2,male,75.0,0,0,1300,1,0,1,6,5
0,3,female,73.0,0,0,773,1,0,1,6,4
1,2,male,72.0,0,0,1200,1,0,1,2,3
1,1,female,75.0,1,2,12000,0,3,0,3,3
1,3,female,73.0,0,0,780,1,0,1,6,4
0,3,female,74.0,2,0,793,1,2,0,6,3
1,1,male,73.0,1,0,11328,0,1,0,2,2
1,3,male,73.0,0,2,1670,1,2,0,6,3
0,3,female,73.0,0,0,780,1,0,1,6,4
0,3,male,74.0,0,0,785,1,0,1,6,4
0,2,female,76.0,0,0,2600,1,0,1,6,5
0,2,female,73.0,0,0,1050,1,0,1,4,4
1,2,male,74.0,0,0,1265,1,0,1,4,4
1,3,female,75.0,0,0,793,1,0,1,9,5
0,3,female,73.0,0,0,805,1,0,1,6,4
0,3,male,73.0,1,0,983,1,1,0,6,3
0,3,female,74.0,1,0,1585,1,1,0,6,3
0,3,male,73.0,0,0,866,1,0,1,6,4
0,2,female,74.0,1,0,2100,1,1,0,4,3
0,3,female,76.0,0,0,775,1,0,1,9,5
1,2,female,70.0,1,1,1875,1,2,0,0,1
0,3,female,73.0,0,0,778,1,0,1,6,4
0,3,male,73.0,3,1,2547,1,4,0,6,3
0,3,female,73.0,0,0,790,1,0,1,6,4
0,3,female,73.0,0,0,686,1,0,1,6,4
1,1,male,74.0,1,0,9000,0,1,0,2,2
0,2,female,73.0,0,0,0,1,0,1,4,4
1,3,female,76.0,0,0,793,1,0,1,9,5
0,3,male,73.0,0,0,805,1,0,1,6,4
1,2,male,74.0,1,1,3250,1,2,0,4,3
1,2,male,72.0,0,2,1300,1,2,0,2,2
0,2,female,74.0,0,0,1300,1,0,1,4,4
0,3,male,71.0,0,2,2415,1,2,0,3,2
0,3,female,73.0,0,0,790,1,0,1,6,4
0,3,female,73.0,0,0,773,1,0,1,6,4
0,3,female,74.0,0,0,788,1,0,1,6,4
0,3,male,74.0,1,1,1440,1,2,0,6,3
0,3,female,72.0,1,1,2021,1,2,0,3,2
0,3,female,73.0,0,0,725,1,0,1,6,4
1,2,male,74.0,1,0,2600,1,1,0,4,3
