Longevity,Education,Sex,Age,Pet,Children,Activity,Sport,Family,IsAlone,Age*Education,Status
1,2,male,72.0,0,0,2600,1,0,1,2,3
0,3,female,73.0,0,0,775,1,0,1,6,4
1,3,female,74.0,0,0,805,1,0,1,6,4
1,1,female,74.0,0,0,2655,1,0,1,2,4
1,3,male,73.0,1,0,1610,1,1,0,6,3
1,2,male,75.0,1,0,2600,1,1,0,6,4
0,3,female,72.0,0,0,713,1,0,1,3,3
0,1,female,76.0,1,0,5590,0,1,0,3,3
1,1,male,72.0,1,2,12000,0,3,0,1,1
0,3,male,73.0,2,2,3438,0,4,0,6,2
1,2,male,73.0,2,3,1875,1,5,0,4,3
0,1,female,78.0,1,4,26300,0,5,0,4,4
0,2,female,74.0,0,0,1050,1,0,1,4,4
1,2,male,76.0,1,1,2625,1,2,0,6,4
0,3,female,73.0,0,0,950,1,0,1,6,4
0,3,female,73.0,1,0,778,1,1,0,6,3
1,2,male,74.0,0,0,1300,1,0,1,4,4
1,3,female,73.0,0,0,811,1,0,1,6,4
1,1,female,71.0,0,2,8186,0,2,0,1,1
1,2,male,72.0,0,1,1950,1,1,0,2,2
1,1,female,74.0,0,0,2655,1,0,1,2,4
1,3,male,71.0,2,1,1926,1,3,0,3,2
1,1,female,77.0,0,0,3050,1,0,1,4,6
0,2,female,75.0,1,2,2775,1,3,0,6,4
0,3,female,73.0,1,0,1997,1,1,0,6,3
0,1,female,74.0,0,0,2775,1,0,1,2,4
1,1,female,76.0,1,0,8910,0,1,0,3,3
0,3,female,73.0,0,0,805,1,0,1,6,4
1,3,female,74.0,0,0,790,1,0,1,6,4
0,1,female,78.0,0,0,2655,1,0,1,4,6
1,1,male,73.0,1,0,5186,0,1,0,2,2
1,2,male,76.0,0,0,1050,1,0,1,6,5
0,3,female,73.0,0,0,775,1,0,1,6,4
1,1,female,76.0,0,0,2655,1,0,1,3,5
0,3,female,74.0,0,0,805,1,0,1,6,4
0,1,female,76.0,0,0,3850,0,0,1,3,4
0,2,female,76.0,0,0,1300,1,0,1,6,5
0,3,female,73.0,0,0,805,1,0,1,6,4
0,3,female,75.0,0,0,705,1,0,1,9,5
0,2,female,73.0,0,0,0,1,0,1,4,4
0,1,female,77.0,0,0,2655,1,0,1,4,6
0,3,female,73.0,0,0,773,1,0,1,6,4
1,3,male,73.0,2,1,1926,1,3,0,6,3
0,3,female,73.0,0,0,725,1,0,1,6,4
0,3,female,75.0,0,0,866,1,0,1,9,5
1,2,male,74.0,1,2,2775,1,3,0,4,3
1,2,male,73.0,0,0,1379,1,0,1,4,4
0,3,male,73.0,0,0,984,1,0,1,6,4
0,1,female,73.0,0,0,5200,0,0,1,2,3
0,2,female,74.0,1,0,2100,1,1,0,4,3
0,3,female,74.0,1,0,705,1,1,0,6,3
0,3,female,73.0,0,0,752,1,0,1,6,4
1,3,male,70.0,0,1,1229,1,1,0,0,1
0,3,female,71.0,5,2,4690,0,7,0,3,1
0,2,female,73.0,0,0,0,1,0,1,4,4
0,3,female,76.0,0,0,805,1,0,1,9,5
1,3,male,78.0,0,0,959,1,0,1,12,6
1,1,female,73.0,1,0,9108,0,1,0,2,2
0,3,male,73.0,3,1,2547,1,4,0,6,3
1,1,male,74.0,1,0,9000,0,1,0,2,2
0,1,female,77.0,0,0,2970,1,0,1,4,6
0,3,female,74.0,0,0,805,1,0,1,6,4
1,3,female,71.0,1,1,1590,1,2,0,3,2
0,3,female,73.0,1,0,1997,1,1,0,6,3
0,3,female,73.0,0,0,725,1,0,1,6,4
0,1,female,77.0,0,0,3050,1,0,1,4,6
0,1,female,79.0,0,0,4950,0,0,1,5,6
0,3,female,73.0,0,0,805,1,0,1,6,4
0,3,female,73.0,0,0,1446,1,0,1,6,4
1,1,male,77.0,1,0,7827,0,1,0,4,4
0,3,female,73.0,0,0,1510,1,0,1,6,4
0,1,male,73.0,1,2,15155,0,3,0,2,2
0,3,female,73.0,0,0,780,1,0,1,6,4
0,3,female,72.0,0,0,866,1,0,1,3,3
0,3,male,73.0,0,0,775,1,0,1,6,4
0,3,male,73.0,0,0,763,1,0,1,6,4
0,3,male,75.0,0,0,959,1,0,1,9,5
1,1,male,72.0,0,0,8650,0,0,1,1,2
0,1,female,72.0,1,0,10890,0,1,0,1,1
1,2,male,74.0,0,2,2600,1,2,0,4,3
1,1,female,73.0,0,0,2655,1,0,1,2,4
0,3,female,74.0,0,0,2253,1,0,1,6,4
1,3,female,73.0,0,0,5650,0,0,1,6,3
1,3,female,74.0,0,0,775,1,0,1,6,4
0,3,female,73.0,0,0,805,1,0,1,6,4
1,1,female,75.0,0,0,2629,1,0,1,3,5
1,1,male,77.0,1,0,5940,0,1,0,4,4
0,3,female,73.0,0,0,750,1,0,1,6,4
0,1,female,76.0,0,0,3402,0,0,1,3,4
1,2,male,74.0,0,0,1050,1,0,1,4,4
0,3,female,73.0,0,0,2415,1,0,1,6,4
1,2,male,75.0,1,0,2600,1,1,0,6,4
0,3,female,74.0,0,0,790,1,0,1,6,4
1,1,male,74.0,0,0,9350,0,0,1,2,3
0,3,female,73.0,0,0,790,1,0,1,6,4
0,3,female,73.0,0,0,723,1,0,1,6,4
1,1,male,76.0,0,1,5798,0,1,0,3,3
0,3,female,73.0,0,0,723,1,0,1,6,4
0,3,female,75.0,0,0,775,1,0,1,9,5
1,2,male,76.0,0,0,1050,1,0,1,6,5
0,1,female,73.0,0,0,22178,0,0,1,2,3
0,3,female,75.0,0,0,793,1,0,1,9,5
0,2,female,73.0,2,1,1150,1,3,0,4,3
1,2,male,70.0,1,1,2600,1,2,0,0,1
0,3,female,73.0,0,0,723,1,0,1,6,4
0,3,female,72.0,1,1,723,1,2,0,3,2
1,3,male,73.0,0,2,2236,1,2,0,6,3
0,3,male,74.0,0,0,866,1,0,1,6,4
1,2,male,71.0,0,2,2625,1,2,0,2,2
0,1,female,76.0,0,0,2655,1,0,1,3,5
1,1,male,74.0,0,0,10643,0,0,1,2,3
0,3,female,73.0,0,0,1450,1,0,1,6,4
1,1,male,73.0,0,2,4950,0,2,0,2,2
1,1,male,75.0,0,2,7100,0,2,0,3,3
0,3,male,71.0,4,2,3128,1,6,0,3,2
0,3,male,71.0,4,2,3128,1,6,0,3,2
1,2,female,74.0,1,0,2600,1,1,0,4,3
0,1,female,76.0,1,0,10643,0,1,0,3,3
0,1,female,78.0,0,0,2600,1,0,1,4,6
1,2,male,72.0,1,0,2600,1,1,0,2,2
1,2,female,73.0,0,0,1386,1,0,1,4,4
0,3,female,74.0,1,1,2053,1,2,0,6,3
1,2,female,71.0,1,1,3675,0,2,0,2,1
1,1,female,72.0,0,2,11088,0,2,0,1,1
0,2,female,73.0,0,0,2600,1,0,1,4,4
0,3,female,73.0,0,0,783,1,0,1,6,4
1,3,female,73.0,0,0,723,1,0,1,6,4
1,3,male,73.0,0,0,778,1,0,1,6,4
0,1,female,78.0,0,0,2655,1,0,1,4,6
1,1,male,76.0,1,0,3960,0,1,0,3,3
0,1,female,73.0,0,0,22753,0,0,1,2,3
1,1,male,75.0,1,1,7965,0,2,0,3,3
1,3,male,75.0,1,0,1740,1,1,0,9,4
0,3,female,73.0,0,0,775,1,0,1,6,4
0,3,female,75.0,0,0,790,1,0,1,9,5
0,2,female,74.0,0,0,1350,1,0,1,4,4
0,3,female,73.0,0,0,805,1,0,1,6,4
0,3,male,73.0,0,0,805,1,0,1,6,4
0,3,female,73.0,2,0,2415,1,2,0,6,3
0,3,female,72.0,0,0,790,1,0,1,3,3
0,3,male,74.0,0,4,2108,1,4,0,6,3
0,3,female,73.0,0,0,723,1,0,1,6,4
1,3,female,74.0,0,0,785,1,0,1,6,4
1,2,female,78.0,0,0,1050,1,0,1,8,6
1,1,male,77.0,2,0,5148,0,2,0,4,4
1,1,female,75.0,0,0,2639,1,0,1,3,5
1,3,male,73.0,0,0,775,1,0,1,6,4
0,3,female,72.0,0,0,805,1,0,1,3,3
0,3,female,72.0,0,0,1450,1,0,1,3,3
1,2,male,74.0,0,0,1300,1,0,1,4,4
1,1,male,75.0,1,0,5590,0,1,0,3,3
0,3,male,73.0,1,0,1446,1,1,0,6,3
1,3,female,74.0,0,0,793,1,0,1,6,4
1,2,male,73.0,1,1,3000,1,2,0,4,3
1,1,male,75.0,1,1,11088,0,2,0,3,3
0,2,female,77.0,0,0,2600,1,0,1,8,6
0,1,female,75.0,0,0,4013,0,0,1,3,4
0,3,female,73.0,0,0,871,1,0,1,6,4
1,1,male,72.0,0,2,7965,0,2,0,1,1
0,2,female,76.0,0,0,1500,1,0,1,6,5
1,1,female,78.0,1,1,7920,0,2,0,4,4
0,3,female,73.0,0,0,805,1,0,1,6,4
0,3,female,73.0,0,0,805,1,0,1,6,4
0,3,female,74.0,0,0,713,1,0,1,6,4
1,1,male,77.0,1,0,7827,0,1,0,4,4
0,3,female,76.0,0,0,725,1,0,1,9,5
0,3,male,73.0,0,2,775,1,2,0,6,3
0,2,female,75.0,1,0,2600,1,1,0,6,4
0,3,female,75.0,1,1,2415,1,2,0,9,4
1,2,male,73.0,0,0,3300,0,0,1,4,3
0,3,female,76.0,0,0,0,1,0,1,9,5
0,3,female,73.0,0,0,723,1,0,1,6,4
1,1,female,76.0,1,0,5693,0,1,0,3,3
1,2,male,73.0,2,1,2700,1,3,0,4,3
0,3,female,73.0,0,0,790,1,0,1,6,4
0,1,female,73.0,0,0,4240,0,0,1,2,3
0,3,female,76.0,0,0,805,1,0,1,9,5
1,1,female,74.0,0,0,2655,1,0,1,2,4
0,3,female,75.0,1,0,1555,1,1,0,9,4
0,3,female,74.0,0,0,790,1,0,1,6,4
1,1,female,73.0,0,0,3050,1,0,1,2,4
1,2,male,73.0,1,2,4158,0,3,0,4,2
1,1,male,75.0,0,0,15346,0,0,1,3,4
0,3,male,75.0,1,5,3128,1,6,0,9,4
0,3,female,73.0,0,0,705,1,0,1,6,4
1,3,male,73.0,1,0,1550,1,1,0,6,3
0,3,female,73.0,0,0,775,1,0,1,6,4
0,3,female,74.0,0,0,805,1,0,1,6,4
1,2,male,73.0,1,2,6500,0,3,0,4,2
0,3,female,74.0,1,1,1440,1,2,0,6,3
0,3,male,73.0,1,0,1610,1,1,0,6,3
1,2,male,71.0,2,1,3900,0,3,0,2,1
0,2,female,73.0,0,0,1050,1,0,1,4,4
0,3,female,73.0,1,0,1445,1,1,0,6,3
1,1,female,75.0,1,0,5255,0,1,0,3,3
1,3,female,73.0,1,1,1574,1,2,0,6,3
0,3,female,73.0,0,0,785,1,0,1,6,4
0,3,female,73.0,0,0,1610,1,0,1,6,4
0,1,female,78.0,0,0,3232,1,0,1,4,6
0,2,female,77.0,0,0,1235,1,0,1,8,6
1,1,male,73.0,0,0,7796,0,0,1,2,3
0,3,female,73.0,0,0,790,1,0,1,6,4
0,3,female,73.0,0,0,773,1,0,1,6,4
1,1,female,80.0,0,0,3000,1,0,1,5,7
0,3,female,76.0,0,0,705,1,0,1,9,5
1,1,female,74.0,0,0,3050,1,0,1,2,4
0,1,female,73.0,0,0,0,1,0,1,2,4
0,3,male,71.0,3,2,2790,1,5,0,3,2
1,2,male,74.0,0,0,1300,1,0,1,4,4
0,3,female,74.0,0,0,793,1,0,1,6,4
0,2,female,74.0,1,1,2625,1,2,0,4,3
0,3,male,75.0,0,5,3969,0,5,0,9,3
0,3,female,73.0,1,0,1610,1,1,0,6,3
0,3,female,73.0,0,0,785,1,0,1,6,4
1,1,male,73.0,0,0,6930,0,0,1,2,3
0,3,male,70.0,3,2,2790,1,5,0,0,1
1,3,female,73.0,0,0,5650,0,0,1,6,3
1,3,male,73.0,2,1,1926,1,3,0,6,3
1,1,female,76.0,1,0,7673,0,1,0,3,3
0,3,female,72.0,0,0,790,1,0,1,3,3
1,1,female,77.0,0,0,3550,0,0,1,4,5
0,3,female,73.0,0,0,755,1,0,1,6,4
1,3,male,73.0,0,0,755,1,0,1,6,4
0,3,female,73.0,0,0,790,1,0,1,6,4
1,2,male,72.0,0,1,2300,1,1,0,2,2
0,3,female,73.0,0,0,843,1,0,1,6,4
1,3,male,73.0,0,0,783,1,0,1,6,4
0,3,male,72.0,0,0,675,1,0,1,3,3
0,2,female,73.0,2,0,7350,0,2,0,4,2
0,3,female,73.0,0,0,790,1,0,1,6,4
0,3,male,74.0,1,1,1550,1,2,0,6,3
0,2,female,73.0,0,0,1300,1,0,1,4,4
0,1,female,77.0,0,2,11328,0,2,0,4,4
1,1,female,76.0,2,0,13365,0,2,0,3,3
0,3,female,75.0,0,0,723,1,0,1,9,5
0,1,female,76.0,0,0,2559,1,0,1,3,5
0,3,female,75.0,0,0,750,1,0,1,9,5
1,3,female,73.0,1,0,793,1,1,0,6,3
0,2,female,74.0,2,0,7350,0,2,0,4,2
0,2,female,73.0,0,0,1300,1,0,1,4,4
0,3,female,73.0,0,0,778,1,0,1,6,4
0,3,female,75.0,0,0,805,1,0,1,9,5
1,1,male,73.0,1,0,5200,0,1,0,2,2
1,2,male,75.0,1,1,3900,0,2,0,6,3
0,1,female,74.0,1,0,5200,0,1,0,2,2
0,2,female,79.0,0,0,1050,1,0,1,10,7
1,2,female,74.0,0,0,1300,1,0,1,4,4
0,2,female,73.0,0,0,0,1,0,1,4,4
0,3,female,72.0,0,0,778,1,0,1,3,3
0,3,female,73.0,0,0,805,1,0,1,6,4
1,3,male,72.0,0,0,984,1,0,1,3,3
0,3,male,75.0,1,6,4690,0,7,0,9,3
1,1,female,75.0,0,1,51233,0,1,0,3,3
0,3,male,73.0,0,0,814,1,0,1,6,4
1,1,female,73.0,0,0,7673,0,0,1,2,3
0,3,female,73.0,0,0,923,1,0,1,6,4
0,3,female,72.0,5,2,4690,0,7,0,3,1
0,2,female,78.0,1,1,3900,0,2,0,8,4
0,2,female,73.0,1,2,4158,0,3,0,4,2
0,3,female,72.0,4,1,3969,0,5,0,3,1
0,3,female,72.0,0,0,1017,1,0,1,3,3
0,3,female,72.0,0,0,780,1,0,1,3,3
1,1,male,72.0,0,1,21134,0,1,0,1,1
1,1,female,74.0,1,0,5700,0,1,0,2,2
1,3,male,71.0,0,1,1342,1,1,0,3,2
1,3,female,73.0,0,0,5650,0,0,1,6,3
0,3,female,73.0,0,0,723,1,0,1,6,4
0,1,female,78.0,0,0,2655,1,0,1,4,6
0,2,female,77.0,0,0,1350,1,0,1,8,6
0,3,female,76.0,0,0,805,1,0,1,9,5
1,3,male,73.0,0,0,773,1,0,1,6,4
0,1,female,76.0,1,1,11088,0,2,0,3,3
0,3,female,75.0,0,0,765,1,0,1,9,5
1,1,male,72.0,1,0,22753,0,1,0,1,1
1,1,female,74.0,0,0,2629,1,0,1,2,4
0,3,male,72.0,0,1,1445,1,1,0,3,2
0,3,female,73.0,0,0,774,1,0,1,6,4
0,3,female,73.0,1,0,785,1,1,0,6,3
0,2,female,75.0,0,0,2600,1,0,1,6,5
1,2,male,76.0,0,0,1350,1,0,1,6,5
1,1,female,75.0,0,0,2629,1,0,1,3,5
1,1,male,73.0,0,0,15155,0,0,1,2,3
1,3,female,73.0,1,1,1525,1,2,0,6,3
1,1,male,73.0,0,0,4950,0,0,1,2,3
0,1,female,73.0,0,0,2655,1,0,1,2,4
1,1,female,76.0,1,0,5200,0,1,0,3,3
0,3,female,74.0,0,0,948,1,0,1,6,4
0,2,female,77.0,0,0,1300,1,0,1,8,6
0,3,female,72.0,0,0,765,1,0,1,3,3
1,1,male,75.0,0,0,22753,0,0,1,3,4
1,2,male,73.0,0,0,1050,1,0,1,4,4
0,3,female,73.0,0,0,1550,1,0,1,6,4
0,3,female,74.0,0,0,778,1,0,1,6,4
1,2,male,71.0,0,1,3300,0,1,0,2,1
0,3,female,72.0,1,0,705,1,1,0,3,2
0,2,female,74.0,0,0,1300,1,0,1,4,4
0,2,female,76.0,0,0,1300,1,0,1,6,5
1,1,female,73.0,1,0,5310,0,1,0,2,2
0,3,female,73.0,0,0,866,1,0,1,6,4
1,2,male,74.0,3,0,2100,1,3,0,4,3
1,3,male,73.0,0,0,774,1,0,1,6,4
0,2,female,73.0,1,0,2600,1,1,0,4,3
0,3,male,73.0,1,0,793,1,1,0,6,3
1,1,male,74.0,0,0,21134,0,0,1,2,3
0,3,female,71.0,0,0,1879,1,0,1,3,3
0,2,female,73.0,0,0,0,1,0,1,4,4
0,2,female,73.0,0,0,1300,1,0,1,4,4
0,2,female,73.0,0,0,1300,1,0,1,4,4
0,3,female,74.0,0,0,1610,1,0,1,6,4
0,3,male,76.0,1,3,3438,0,4,0,9,3
1,1,female,74.0,0,0,51233,0,0,1,2,3
0,3,female,73.0,0,0,790,1,0,1,6,4
0,3,female,73.0,0,0,790,1,0,1,6,4
1,1,female,73.0,0,0,3000,1,0,1,2,4
0,1,female,75.0,1,0,7885,0,1,0,3,3
1,1,male,73.0,2,2,26238,0,4,0,2,2
0,3,female,73.0,1,0,1610,1,1,0,6,3
1,3,female,74.0,0,0,793,1,0,1,6,4
0,1,female,79.0,1,1,7100,0,2,0,5,5
0,3,female,72.0,1,1,2025,1,2,0,3,2
1,2,male,74.0,0,0,1300,1,0,1,4,4
0,1,female,72.0,1,0,5310,0,1,0,1,1
0,3,female,74.0,0,0,775,1,0,1,6,4
1,2,male,71.0,1,1,2300,1,2,0,2,2
1,3,female,71.0,0,1,1248,1,1,0,3,2
0,3,female,74.0,0,0,950,1,0,1,6,4
0,3,female,73.0,0,0,790,1,0,1,6,4
1,2,male,76.0,1,2,6500,0,3,0,6,3
1,2,female,73.0,1,1,1450,1,2,0,4,3
0,3,female,74.0,0,0,780,1,0,1,6,4
0,2,female,72.0,0,0,1150,1,0,1,2,3
0,3,female,74.0,0,0,805,1,0,1,6,4
1,1,male,74.0,0,0,8650,0,0,1,2,3
0,3,female,73.0,0,0,1450,1,0,1,6,4
0,3,female,75.0,0,0,713,1,0,1,9,5
1,3,female,73.0,0,0,723,1,0,1,6,4
1,1,male,75.0,1,2,12000,0,3,0,3,3
0,3,female,72.0,0,0,778,1,0,1,3,3
1,1,male,76.0,1,0,7796,0,1,0,3,3
0,1,female,73.0,0,0,3960,0,0,1,2,3
0,3,male,74.0,0,0,775,1,0,1,6,4
0,3,female,73.0,1,0,2415,1,1,0,6,3
0,3,female,74.0,0,0,836,1,0,1,6,4
0,3,female,73.0,0,0,950,1,0,1,6,4
0,3,female,76.0,0,0,785,1,0,1,9,5
0,2,male,77.0,0,0,1050,1,0,1,8,6
0,3,female,73.0,0,0,723,1,0,1,6,4
1,2,male,77.0,1,3,2300,1,4,0,8,5
0,3,female,72.0,0,0,775,1,0,1,3,3
0,3,female,73.0,0,0,775,1,0,1,6,4
1,3,male,71.0,0,0,1248,1,0,1,3,3
0,3,female,73.0,0,0,774,1,0,1,6,4
1,1,male,75.0,0,1,21134,0,1,0,3,3
1,3,male,72.0,0,0,723,1,0,1,3,3
1,1,male,72.0,1,0,5700,0,1,0,1,1
0,1,female,74.0,0,0,3000,1,0,1,2,4
0,3,female,73.0,1,2,2345,1,3,0,6,3
0,3,female,73.0,0,0,705,1,0,1,6,4
0,3,female,73.0,0,0,725,1,0,1,6,4
1,3,male,72.0,0,0,750,1,0,1,3,3
0,3,female,71.0,4,1,2913,1,5,0,3,2
1,3,female,70.0,1,2,2058,1,3,0,0,1
0,1,female,76.0,0,0,7920,0,0,1,3,4
0,3,female,73.0,0,0,775,1,0,1,6,4
0,2,female,72.0,0,0,2600,1,0,1,2,3
0,3,male,73.0,8,2,6955,0,10,0,6,2
0,1,female,73.0,0,0,3070,1,0,1,2,4
0,3,female,73.0,0,0,790,1,0,1,6,4
0,2,female,75.0,0,0,1300,1,0,1,6,5
1,1,male,76.0,0,0,2593,1,0,1,3,5
1,3,male,74.0,0,0,868,1,0,1,6,4
0,3,female,74.0,0,0,723,1,0,1,6,4
0,3,male,74.0,1,1,2415,1,2,0,6,3
0,2,female,74.0,0,0,1300,1,0,1,4,4
1,2,male,74.0,1,1,2625,1,2,0,4,3
1,1,female,71.0,1,2,12000,0,3,0,1,1
1,3,female,73.0,0,1,852,1,1,0,6,3
1,3,female,73.0,0,0,698,1,0,1,6,4
0,3,female,74.0,0,0,778,1,0,1,6,4
0,1,female,75.0,0,0,0,1,0,1,3,5
0,3,male,72.0,0,0,778,1,0,1,3,3
0,2,female,75.0,0,0,1300,1,0,1,6,5
1,1,male,74.0,1,0,5310,0,1,0,2,2
0,3,female,73.0,0,0,789,1,0,1,6,4
0,3,female,75.0,0,0,2415,1,0,1,9,5
0,2,female,74.0,0,0,1050,1,0,1,4,4
0,3,male,71.0,4,2,3128,1,6,0,3,2
0,3,female,74.0,0,0,805,1,0,1,6,4
0,1,female,73.0,0,0,0,1,0,1,2,4
0,3,male,73.0,0,0,793,1,0,1,6,4
0,2,female,74.0,1,1,3700,0,2,0,4,2
0,3,female,75.0,0,0,645,1,0,1,9,5
0,3,female,71.0,3,2,2790,1,5,0,3,2
1,1,male,77.0,1,1,9350,0,2,0,4,4
1,3,female,73.0,0,0,866,1,0,1,6,4
0,1,female,75.0,0,0,0,1,0,1,3,5
1,3,male,73.0,0,1,1248,1,1,0,6,3
0,3,female,70.0,4,1,3969,0,5,0,0,0
0,3,female,73.0,0,0,695,1,0,1,6,4
0,3,female,73.0,0,0,5650,0,0,1,6,3
1,2,female,70.0,0,2,3700,0,2,0,0,0
1,3,female,73.0,0,0,775,1,0,1,6,4
1,1,male,78.0,0,0,8000,0,0,1,4,5
1,3,male,72.0,1,0,1445,1,1,0,3,2
1,2,female,73.0,1,1,1875,1,2,0,4,3
0,3,female,73.0,0,0,723,1,0,1,6,4
0,3,female,73.0,0,0,785,1,0,1,6,4
0,3,female,72.0,0,0,830,1,0,1,3,3
1,1,male,75.0,1,1,8316,0,2,0,3,3
0,3,female,73.0,0,0,866,1,0,1,6,4
0,3,female,73.0,0,0,805,1,0,1,6,4
1,3,female,74.0,0,0,5650,0,0,1,6,3
1,1,female,73.0,0,0,2970,1,0,1,2,4
0,3,female,73.0,0,0,793,1,0,1,6,4
0,2,female,72.0,0,0,1050,1,0,1,2,3
1,1,male,74.0,0,0,3100,1,0,1,2,4
0,3,female,74.0,0,0,644,1,0,1,6,4
0,3,female,72.0,0,0,866,1,0,1,3,3
0,3,female,75.0,0,0,755,1,0,1,9,5
0,3,female,73.0,8,2,6955,0,10,0,6,2
0,3,female,74.0,0,0,790,1,0,1,6,4
0,2,female,74.0,0,1,3300,0,1,0,4,2
1,1,male,73.0,1,0,8910,0,1,0,2,2
0,3,female,71.0,4,2,3128,1,6,0,3,2
0,3,female,79.0,0,0,778,1,0,1,15,7
0,3,male,71.0,1,1,1525,1,2,0,3,2
1,1,male,72.0,0,1,3940,0,1,0,1,1
0,2,male,76.0,1,0,2600,1,1,0,6,4
1,3,male,72.0,0,1,935,1,1,0,3,2
1,1,male,76.0,1,1,16487,0,2,0,3,3
